,rad_can_30
1667,13.58943615
1668,14.47692538
1669,15.04655059
1670,13.894852
1671,13.2760019
1672,16.51965419
1673,17.32191897
1674,15.66829892
1675,14.166116
1676,14.50090773
1677,16.36400165
1678,19.52334759
1679,14.38493434
1680,14.68545011
1681,15.68115316
1682,13.37754737
1683,12.59583928
1684,14.70332861
1685,15.20753096
1686,19.08781954
1687,18.2329717
1688,17.32324043
1689,15.13754469
1690,14.88838609
1691,14.79102645
1692,16.82727044
1693,16.07399249
1694,16.53043003
1695,14.20995227
1696,13.59869732
1697,12.99801808
1698,15.42178635
1699,15.10531143
1700,14.47581083
1701,14.27527483
1702,13.67422015
1703,14.11382724
1704,15.00166412
1705,15.95043491
1706,16.62029195
1707,16.62056963
1708,19.45007352
1709,16.49932033
1710,16.0973967
1711,14.68689261
1712,15.14851785
1713,15.64887342
1714,19.6669699
1715,19.53178057
1716,15.97317453
1717,17.05696466
1718,17.63533668
1719,14.81983747
1720,13.86187533
1721,14.13923079
1722,15.86518394
1723,16.25913121
1724,13.75687141
1725,11.62930113
1726,13.38720139
1727,16.22451031
1728,17.59553612
1729,16.06764324
1730,14.74865533
1731,14.82842632
1732,16.66495482
1733,18.39362591
1734,21.45453967
1735,17.90315106
1736,14.78429074
1737,13.64306365
1738,12.76898961
1739,13.31760782
1740,17.61544346
1741,17.08253094
1742,14.1263859
1743,15.69317993
1744,16.14976441
1745,15.4697114
1746,15.97405399
1747,15.28223491
1748,13.28144552
1749,13.31639111
1750,17.01308981
1751,14.87541351
1752,17.12283117
1753,17.51790778
1754,16.3170123
1755,15.80786799
1756,18.73594284
1757,17.6727444
1758,13.9247773
1759,15.33439444
1760,13.73804184
1761,16.64623984
1762,17.49450654
1763,17.89453375
1764,14.52374852
1765,13.41492027
1766,16.64479578
1767,15.35286365
1768,14.63461902
1769,14.31396757
1770,15.17342832
1771,16.30422662
1772,14.39675428
1773,15.76757626
1774,12.98348497
1775,16.5632427
1776,16.09298993
1777,14.18628337
1778,11.98923593
1779,14.33714546
1780,14.82487551
1781,15.37067157
1782,14.69357508
1783,16.23590269
1784,13.06333533
1785,16.17606875
1786,17.08481257
1787,17.18297521
1788,19.01839283
1789,15.59574454
1790,15.40915881
1791,14.8042482
1792,16.78187793
1793,17.51463989
1794,19.07181298
1795,16.81911711
1796,14.69220796
1797,16.6983321
1798,18.25085546
1799,18.11651112
1800,17.27440512
1801,14.5005506
1802,16.36443035
1803,16.61460228
1804,17.3057442
1805,16.47623752
1806,15.16563062
1807,17.40473354
1808,15.72815787
1809,15.27575108
1810,14.93681226
1811,15.63223655
1812,13.3550446
1813,11.73365101
1814,13.719384
1815,13.59216317
1816,15.12428735
1817,16.21499955
1818,16.85119603
1819,14.43481914
1820,14.98885864
1821,16.50995598
1822,13.26863951
1823,13.25219425
1824,14.26876464
1825,12.97755656
1826,13.06431221
1827,14.67145936
1828,14.59996966
1829,17.17148987
1830,14.84613101
1831,14.84427236
1832,13.67879828
1833,14.49236411
1834,15.36458883
1835,17.48439494
1836,15.77304818
1837,15.50373041
1838,17.58228763
1839,20.02925347
1840,19.3925019
1841,14.26360932
1842,15.20114665
1843,15.85669344
1844,13.69599331
1845,14.27369832
1846,15.79069885
1847,15.25708614
1848,17.47616721
1849,15.52395395
1850,16.43183967
1851,17.06080021
1852,16.48414772
1853,14.71096184
1854,14.13295605
1855,15.6156255
1856,16.1968939
1857,14.87420735
1858,13.17353109
1859,14.34696666
1860,13.61128304
1861,14.65376552
1862,16.55582935
1863,16.73078923
1864,15.02714545
1865,14.13305237
1866,16.95484697
1867,16.86025573
1868,17.48108253
1869,16.37922475
1870,14.80934287
1871,17.26907094
1872,13.26074665
1873,12.73684144
1874,12.24259879
1875,14.59294297
1876,15.5328181
1877,16.0080993
1878,15.16256594
1879,15.11432042
1880,15.59268385
1881,16.04487059
1882,15.29137589
1883,14.49347739
1884,16.23481241
1885,14.17684744
1886,11.47072136
1887,16.85978783
1888,17.70594069
1889,15.94621992
1890,16.52074936
1891,17.2125743
1892,17.66979403
1893,15.4424978
1894,10.60118239
1895,10.90377142
1896,14.99877873
1897,13.74006245
1898,15.3569948
1899,14.34295647
1900,15.14029586
1901,14.39660278
1902,17.6892669
1903,13.96863709
1904,15.09551957
1905,14.82352304
1906,11.92307916
1907,16.34160905
1908,16.66465046
1909,18.05863668
1910,13.64225281
1911,13.3122812
1912,11.75567961
1913,12.15503218
1914,17.26552862
1915,17.67655633
1916,15.4015991
1917,16.19078808
1918,15.29612912
1919,19.40993272
1920,15.72017915
1921,15.78730108
1922,15.95448627
1923,13.72684381
1924,16.48902943
1925,14.04991365
1926,16.01067155
1927,14.83519389
1928,16.58917056
1929,16.69309044
1930,17.18962743
1931,15.79383454
1932,14.9599246
1933,15.37820706
1934,18.12434612
1935,15.609049
1936,16.42190344
1937,13.29282101
1938,12.02215731
1939,12.15127279
1940,13.50320837
1941,15.45602983
1942,16.28674934
1943,15.00201851
1944,16.58974835
1945,15.02529938
1946,14.64962958
1947,14.85924305
1948,14.99074617
1949,15.8746503
1950,15.13816825
1951,16.66304359
1952,14.47635016
1953,16.10359595
1954,16.18485838
1955,16.21050878
1956,13.81571526
1957,14.26747372
1958,15.89508846
1959,16.65289828
1960,14.21544898
1961,18.21479734
1962,15.69715957
1963,16.77629794
1964,14.2961876
1965,14.21212116
1966,15.99983518
1967,16.67486887
1968,16.82270265
1969,18.75638413
1970,16.82605421
1971,16.0241627
1972,16.27342253
1973,13.18857184
1974,13.52825147
1975,17.57804568
1976,16.21594148
1977,15.27399605
1978,16.71732706
1979,15.01995558
1980,14.20091103
1981,16.08683539
1982,13.90195188
1983,12.96694569
1984,17.51892691
1985,15.12655064
1986,12.73345124
1987,13.0436564
1988,16.46303672
1989,15.62315422
1990,19.09744369
1991,19.07207868
1992,16.97408335
1993,14.61808584
1994,13.14384749
1995,12.34207589
1996,15.59986279
1997,17.90906339
1998,14.12750677
1999,13.04461392
2000,14.89699896
2001,16.93109202
2002,14.76702935
2003,16.56139617
2004,17.66765633
2005,17.33180335
2006,17.43994798
2007,17.45057646
2008,16.7215527
2009,20.14368458
2010,19.67942253
2011,15.9216852
2012,15.89564052
2013,16.30426444
2014,15.87102898
2015,14.27416378
2016,14.3436164
2017,14.00213698
2018,14.80721261
2019,17.02208295
2020,14.87962247
2021,16.66719021
2022,15.50565473
2023,15.36192569
2024,13.95300402
2025,14.25529822
2026,15.94582668
2027,17.18320718
2028,16.54049406
2029,16.08156772
2030,18.60258674
2031,18.24000076
2032,15.18373064
2033,17.00922651
2034,14.34818143
2035,17.13132905
2036,14.86609207
2037,15.48287478
2038,12.32038257
2039,14.4942006
2040,20.28591874
2041,18.84442573
2042,18.82424294
2043,14.79110933
2044,11.41327629
2045,15.05352191
2046,15.14237458
2047,16.96040036
2048,16.2164519
2049,15.49708886
2050,14.05968393
2051,14.21032399
2052,14.42253388
2053,16.96431893
2054,19.08041533
2055,18.93657935
2056,14.73383901
2057,12.14190124
2058,17.47861512
2059,15.50796011
2060,14.56972376
2061,15.31799505
2062,16.24470865
2063,15.22117671
2064,14.90685149
2065,14.76530136
2066,14.71726394
2067,15.01197393
2068,14.30472619
2069,15.96584362
2070,14.4738796
2071,16.25943187
2072,14.58395664
2073,12.65284443
2074,12.82668008
2075,14.79092366
2076,13.2075761
2077,16.26882894
2078,17.97646818
2079,17.58417704
2080,14.46823821
2081,13.70107121
2082,15.92993262
2083,14.40609105
2084,14.87004725
2085,17.40127843
2086,16.83703759
2087,18.27290664
2088,18.40808602
2089,16.79524757
2090,16.05812825
2091,15.99544137
2092,13.53469741
2093,16.71728783
2094,17.33502666
2095,16.91006974
2096,14.72947741
2097,11.88145859
2098,14.94393676
2099,13.4900838
2100,16.02039292
2101,16.01819096
2102,15.849314
2103,15.42517298
2104,16.95917611
2105,14.88460347
2106,18.10770576
2107,16.10144167
2108,14.99770382
2109,13.63839548
2110,15.13537489
2111,16.622698
2112,16.84244221
2113,23.7521331
2114,19.88486596
2115,15.72898003
2116,16.28224261
2117,18.31572468
2118,17.56637196
2119,16.00030172
2120,19.29407704
2121,17.33968615
2122,20.57213775
2123,15.3700922
2124,13.86521659
2125,18.46656083
2126,16.31397327
2127,14.84166632
2128,14.79679558
2129,14.13224469
2130,13.91429816
2131,17.1599273
2132,16.75952517
2133,20.33913365
2134,14.86385293
2135,16.71091043
2136,21.07919002
2137,15.35469913
2138,14.09509254
2139,16.60849719
2140,14.12483487
2141,15.40493492
2142,16.37615818
2143,14.90890578
2144,15.29107427
2145,17.09841507
2146,17.41555453
2147,17.8778743
2148,15.37528666
2149,14.45767964
2150,16.90392917
2151,16.32190729
2152,17.99969236
2153,15.42701158
2154,15.84506677
2155,15.04450612
2156,15.80806001
2157,13.31232997
2158,13.99918974
2159,15.62824929
2160,17.22887085
2161,16.95365983
2162,15.65205812
2163,14.65975123
2164,14.53202484
2165,12.66097445
2166,12.31565479
2167,17.07027665
2168,16.5894898
2169,16.82352105
2170,18.72350384
2171,15.41375192
2172,13.76193859
2173,13.36007651
2174,13.63733207
2175,16.02986689
2176,16.4274404
2177,15.88053101
2178,17.71498712
2179,15.01880933
2180,22.53776484
2181,22.92644996
2182,19.78256533
2183,14.16235634
2184,15.35989213
2185,16.16054401
2186,14.51425735
2187,15.23365077
2188,13.28528783
2189,13.45977813
2190,13.51721201
2191,13.30737374
2192,14.80453364
2193,13.32647768
2194,15.41094144
2195,16.34749933
2196,17.32052052
2197,16.68137763
2198,17.11145778
2199,14.32559265
2200,16.36478778
2201,13.15393826
2202,17.18474038
2203,15.87555735
2204,14.07322453
2205,14.15922884
2206,16.2337568
2207,15.22870727
2208,17.10341079
2209,15.57008248
2210,18.63161483
2211,19.03404298
2212,19.75739862
2213,19.33906285
2214,19.61557088
2215,18.67683682
2216,16.01351018
2217,17.07151026
2218,14.92653085
2219,17.9441709
2220,19.28579738
2221,15.96992616
2222,15.74762127
2223,16.64209455
2224,17.91735091
2225,14.800023
2226,15.64738276
2227,17.42877351
2228,16.3519222
2229,14.33021529
2230,14.909681
2231,15.56640443
2232,16.78367642
2233,17.59802086
2234,15.88494962
2235,15.53293224
2236,16.83342187
2237,13.81380307
2238,15.39735659
2239,15.55905396
2240,15.62053608
2241,16.24602123
2242,15.40441119
2243,15.32071379
2244,12.51461271
2245,15.31217162
2246,15.50670633
2247,11.36520565
2248,11.6586843
2249,13.46401561
2250,19.01081251
2251,17.26126727
2252,17.15877579
2253,15.10554952
2254,16.3931849
2255,13.55947932
2256,13.56980731
2257,15.28884496
2258,14.17031979
2259,17.91457948
2260,15.31603627
2261,14.19447159
2262,13.84496669
2263,15.81092083
2264,15.88768369
2265,17.04915679
2266,13.00695406
2267,13.21371584
2268,15.24826116
2269,14.88586242
2270,16.39580162
2271,18.29379741
2272,16.41114427
2273,17.02038173
2274,15.27313358
2275,17.28268503
2276,18.11230004
2277,13.99541523
2278,13.66649885
2279,13.53990373
2280,14.9608753
2281,18.04616184
2282,15.42509006
2283,16.75557555
2284,15.86804946
2285,17.7385772
2286,15.68265956
2287,14.49917594
2288,14.80266249
2289,16.23159275
2290,14.71696427
2291,15.44069568
2292,14.90685336
2293,12.47621617
2294,15.42910588
2295,15.8557647
2296,14.88729162
2297,13.48896139
2298,15.9075561
2299,18.18355418
2300,16.43115784
2301,15.10365725
2302,14.1390887
2303,18.80550006
2304,16.79005714
2305,15.90003358
2306,13.65326674
2307,11.0292299
2308,15.30776799
2309,15.22185119
2310,17.79685153
2311,15.53830944
2312,15.06770525
2313,15.46795642
2314,13.93385494
2315,14.70323728
2316,14.61816463
2317,13.13196551
2318,14.80104709
2319,15.8254842
2320,13.98916747
2321,14.0022295
2322,15.20797749
2323,14.73596416
2324,16.64495043
2325,17.49580121
2326,16.27166676
2327,16.63014135
2328,17.00021577
2329,15.88755367
2330,14.4766182
2331,16.27989359
2332,12.35958622
2333,15.88645175
2334,15.269144
2335,14.93371053
2336,14.5656187
2337,17.29758207
2338,14.64083222
2339,15.92716848
2340,15.37658868
2341,16.83597398
2342,19.33780031
2343,16.68090307
2344,16.28772811
2345,16.81277214
2346,13.89783533
2347,15.83023797
2348,16.27093806
2349,17.16113674
2350,20.12127332
2351,18.28411058
2352,19.11130189
2353,16.16233192
2354,16.19312199
2355,13.13054005
2356,15.1014573
2357,16.47984247
2358,18.36204299
2359,15.04266867
2360,13.35340723
2361,14.69705688
2362,16.26523163
2363,15.8237259
2364,15.73333015
2365,15.89814543
2366,14.97847755
2367,16.8131448
2368,18.24868982
2369,13.59626711
2370,14.79559421
2371,13.90232631
2372,13.76717426
2373,12.26809949
2374,13.53757218
2375,15.07323723
2376,15.37848754
2377,16.05448196
2378,15.16387988
2379,14.78949248
2380,16.11004312
2381,13.99707857
2382,12.75100259
2383,15.44472654
2384,16.21013092
2385,16.60955008
2386,11.60138405
2387,14.7462366
2388,16.25257885
2389,15.03933976
2390,12.6337539
2391,14.98708535
2392,13.68186786
2393,17.05675645
2394,15.90606888
2395,19.12773494
2396,16.94905696
2397,16.44887061
2398,17.6905709
2399,13.15625895
2400,14.30323854
2401,15.67363437
2402,14.81552049
2403,15.15434216
2404,14.1786234
2405,14.76670613
2406,17.29041413
2407,15.85454427
2408,15.7551789
2409,16.34569219
2410,15.18261952
2411,13.14427199
2412,16.45131566
2413,15.69990491
2414,13.4572239
2415,14.10207029
2416,14.9000206
2417,15.84425524
2418,16.35024969
2419,17.75959391
2420,17.49011841
2421,17.80372598
2422,22.11761944
2423,19.66551536
2424,18.3220464
2425,19.27247036
2426,15.54279565
2427,16.6532321
2428,16.32190859
2429,15.67786381
2430,17.87630406
2431,16.68226349
2432,15.90874997
2433,13.50465898
2434,16.06488786
2435,14.70880254
2436,15.86236512
2437,15.95645985
2438,16.27705997
2439,11.14379601
2440,12.10174636
2441,14.55580938
2442,13.59753689
2443,13.72654572
2444,17.4347589
2445,17.67759731
2446,15.92589178
2447,15.14381356
2448,17.8897324
